id_operacion,fecha_operacion,precio,public_id,codigo_frente_agua,codigo_vista,codigo_condicion,codigo_calidad,anio_renovacion,agente_id,codigo_pais
5427110040,07/06/2022,1225000.00,14868661,0,0,3,9,0,11,1
5428000070,09/05/2023,770000.00,11476094,0,2,3,10,0,11,3
5430300106,09/03/2023,460000.00,14576678,0,0,4,7,0,11,1
5430300120,11/11/2022,1100000.00,14607082,0,0,3,7,2014,8,4
5430300171,01/07/2022,430000.00,12192510,0,0,3,7,0,11,1
5430300171,27/01/2023,615500.00,11876350,0,0,3,7,0,11,1
5437200050,18/11/2022,560000.00,12501345,0,3,3,8,0,1,1
5437200080,02/02/2023,350000.00,10520832,0,2,3,9,0,8,8
5437400100,29/03/2023,675000.00,14268539,0,0,3,8,0,11,1
5437400630,14/10/2022,625000.00,12750169,0,0,4,8,0,9,2
5437600010,04/04/2023,304000.00,10738995,0,0,3,8,0,11,1
5437600140,08/01/2023,325000.00,12140456,0,0,4,8,0,9,1
5437800020,06/08/2022,225000.00,10465303,0,0,4,7,0,9,1
5437810320,15/11/2022,269950.00,10007922,0,2,4,7,0,4,1
5437810360,05/11/2022,224500.00,14095299,0,0,4,7,0,10,4
5437820020,05/08/2022,195000.00,10614279,0,0,3,7,0,11,1
5437820080,22/11/2022,215000.00,13508954,0,0,3,7,0,7,1
5437820250,08/11/2022,187000.00,14879237,0,0,4,6,0,11,1
5437820310,21/05/2022,218000.00,12254553,0,0,5,6,0,8,3
5438000060,01/11/2022,250000.00,10616550,0,0,3,7,0,7,1
5438000080,08/12/2022,264950.00,13368742,0,0,4,7,0,1,1
5438000160,07/06/2022,213400.00,13369036,0,0,4,7,0,1,1
5438000280,13/04/2023,325000.00,10238964,0,0,4,7,0,11,1
5442300807,22/06/2022,2700000.00,10537301,1,4,3,9,1980,11,8
5445300050,06/04/2023,672000.00,13041898,0,0,4,8,0,1,1
5448300150,03/01/2023,550000.00,11957694,0,0,4,8,0,5,1
5450300010,31/08/2022,572000.00,14478332,0,0,4,7,0,8,1
5450300020,16/06/2022,900000.00,14988848,0,0,3,8,2002,4,1
5450300195,25/03/2023,830000.00,12251243,0,0,4,8,0,5,1
5450500010,11/03/2023,975000.00,14031055,0,0,4,10,0,8,1
5450900010,19/08/2022,993500.00,11721174,0,0,4,10,0,6,1
5450900060,21/09/2022,1484900.00,12466549,0,0,5,10,0,1,1
5450900140,06/05/2022,830000.00,12941952,0,0,5,9,0,9,9
5451100220,11/05/2022,780000.00,13429024,0,0,4,8,0,9,4
5451100490,13/01/2023,884900.00,12164623,0,0,3,8,0,5,9
5451200110,02/12/2022,1075000.00,11037789,0,0,4,8,0,6,1
5451200280,31/03/2023,1170000.00,11441836,0,0,5,9,0,11,1
5451200370,07/02/2023,1165000.00,10930624,0,0,4,9,0,9,1
5451200520,10/06/2022,850000.00,10968733,0,0,4,9,0,8,1
5451200530,03/07/2022,825000.00,11862307,0,0,4,8,0,8,8
5451200600,31/05/2022,1250000.00,14685776,0,0,5,8,0,11,1
5451210100,21/04/2023,1238160.00,10060485,0,0,5,8,0,3,1
5451210150,12/05/2022,955000.00,10682996,0,0,3,8,0,11,1
5451220150,10/11/2022,980000.00,13098418,0,0,4,9,0,10,1
5451220200,22/06/2022,998000.00,11139141,0,0,4,9,0,9,4
5451300105,18/07/2022,1050000.00,13158585,0,3,3,10,0,1,1
5451300117,20/04/2023,1550000.00,12320884,0,3,3,11,0,1,1
5452301785,16/02/2023,2298000.00,13331235,0,3,3,10,0,5,1
5452301800,20/07/2022,1250000.00,10971117,0,2,3,10,0,11,1
5452301810,03/09/2022,1575000.00,10669296,0,2,5,11,0,5,1
5452302195,28/12/2022,685000.00,12001136,0,0,4,7,0,11,1
5452800310,18/04/2023,1328000.00,12769409,0,2,3,9,1990,6,1
5452800495,20/04/2023,899100.00,10772372,0,0,4,8,0,8,1
5452800645,20/09/2022,865000.00,14547114,0,0,4,8,0,11,1
5452800735,20/07/2022,780000.00,13522180,0,0,4,9,0,11,1
5452800800,11/06/2022,890000.00,10558151,0,0,3,8,0,10,1
5453700020,23/08/2022,910000.00,12060966,0,0,4,8,0,11,1
5453700060,22/02/2023,875000.00,12217626,0,0,4,9,0,9,1
5453700140,06/12/2022,800000.00,11917696,0,0,4,8,0,4,1
5454000010,08/12/2022,740000.00,14376715,0,0,4,9,0,8,1
5454200080,09/08/2022,968000.00,14659467,0,0,4,9,0,9,1
5456000025,29/11/2022,1438890.00,10677065,0,0,3,10,0,1,1
5456000110,14/04/2023,1141800.00,11047264,0,0,4,8,0,3,1
5456000135,20/08/2022,677500.00,14161623,0,0,3,8,0,11,1
5456000280,08/03/2023,820000.00,13228725,0,0,4,7,0,2,1
5456000570,28/12/2022,1060000.00,14992079,0,1,4,10,0,4,3
5457300095,05/01/2023,1775000.00,11117536,0,2,3,11,0,6,1
5457300478,11/05/2023,453500.00,13057395,0,0,4,6,0,5,9
5457300696,25/06/2022,924000.00,13205470,0,2,3,9,0,3,4
5457300703,18/03/2023,707500.00,12300913,0,2,3,7,0,11,1
5457800740,05/04/2023,1000000.00,12148347,0,2,3,8,0,11,1
5457800930,11/06/2022,1695000.00,14467533,0,2,5,10,0,8,1
5457801833,25/01/2023,850000.00,12368349,0,2,3,10,0,1,8
5457801925,09/04/2023,885000.00,12438315,0,0,3,7,2005,6,1
5458300580,29/09/2022,478000.00,13885638,0,0,3,7,1998,9,1
5458300685,18/05/2022,479000.00,11499183,0,0,3,8,0,5,2
5458800125,12/05/2022,925000.00,12228566,0,0,5,8,0,10,1
5458800330,02/09/2022,645000.00,11867169,0,0,4,8,0,11,1
5458800415,03/11/2022,616000.00,10045439,0,0,4,8,0,9,1
5458800425,21/04/2023,795000.00,13563157,0,0,3,8,0,4,1
5458800620,22/09/2022,685000.00,13622105,0,0,3,8,0,1,1
5459000240,02/06/2022,785000.00,12365920,0,0,5,8,0,5,1
5459000305,06/04/2023,648752.00,10039887,0,0,5,8,0,1,1
5459300040,11/08/2022,715000.00,14783538,0,0,3,8,0,8,1
5459500100,22/09/2022,680000.00,12560406,0,0,4,8,0,11,1
5459500125,03/08/2022,1000000.00,13761378,0,2,4,9,0,11,4
5459500145,11/06/2022,975000.00,10803062,0,2,4,9,0,1,1
5459500165,06/07/2022,623000.00,11047032,0,0,2,8,0,9,1
5460500040,19/04/2023,1295000.00,12263677,0,0,5,10,0,11,6
5460600110,21/04/2023,1050000.00,11077971,0,2,3,10,0,11,1
5460900120,06/12/2022,989900.00,11882752,0,0,5,8,0,9,1
5461300150,09/12/2022,1795000.00,12574183,0,3,4,9,0,4,1
5462100240,23/06/2022,196500.00,11399596,0,0,3,7,0,1,1
5466000030,01/06/2022,328500.00,13115885,0,0,4,9,0,6,1
5466300130,15/09/2022,160000.00,12276349,0,0,3,7,0,7,4
5466310060,22/03/2023,139500.00,13638681,0,0,3,7,0,1,1
5466310730,20/08/2022,165000.00,13272420,0,0,3,7,0,1,1
5466350120,09/03/2023,256500.00,13206578,0,0,3,7,0,11,1
5466350160,19/01/2023,205000.00,13479157,0,0,2,7,0,5,1
5466380050,17/12/2022,304500.00,11808600,0,0,3,8,0,7,1
5466400530,19/07/2022,261500.00,14609513,0,0,3,7,0,6,1
5466400550,11/11/2022,210000.00,10932898,0,0,3,7,0,1,9
5466410030,08/04/2023,249000.00,12197780,0,0,3,7,0,8,1
5466420030,05/10/2022,253000.00,10716750,0,0,3,7,0,4,1
5466700290,06/01/2023,288000.00,10093059,0,0,4,7,0,1,3
5466700360,21/10/2022,234000.00,10696084,0,0,3,7,0,11,1
5466700450,13/10/2022,250000.00,12457961,0,0,4,7,0,10,1
5466750140,25/04/2023,270000.00,12607255,0,0,4,7,0,9,1
5467200055,05/03/2023,518100.00,14366009,0,0,5,7,0,3,2
5467500040,02/03/2023,390000.00,14692863,0,0,4,7,0,8,1
5467900070,30/04/2022,342000.00,10480324,0,0,4,8,0,2,9
5467910020,14/05/2022,425000.00,14342422,0,0,4,10,0,11,10
5467910140,26/05/2022,479900.00,12942028,0,0,3,9,0,8,1
5467910190,25/05/2022,325000.00,12256980,0,0,4,9,0,5,1
5468000180,03/03/2023,244950.00,14661269,0,0,4,7,0,4,9
5468700105,03/08/2022,547800.00,13379604,0,0,4,8,0,3,4
5468730030,20/08/2022,265000.00,10650444,0,0,3,7,0,9,1
5468730110,06/05/2022,270000.00,12656482,0,0,3,7,0,4,1
5468730280,11/10/2022,290000.00,13074809,0,0,3,7,0,1,1
5468750040,24/01/2023,415000.00,11215022,0,0,4,9,0,11,1
5468750060,26/10/2022,328500.00,13802156,0,0,3,9,0,2,1
5468760050,03/01/2023,270000.00,12326499,0,0,3,7,0,2,1
5468770180,21/06/2022,285000.00,14183527,0,0,3,8,0,1,1
5468770250,17/08/2022,303000.00,13701120,0,0,3,8,0,1,1
5468780020,24/03/2023,330000.00,10753859,0,0,3,8,0,11,1
5468780250,06/05/2022,325900.00,14340647,0,0,3,8,0,9,4
5469000100,04/08/2022,375000.00,12671533,0,0,4,7,0,8,1
5469000140,05/07/2022,373000.00,11349434,0,0,4,7,0,8,1
5469300270,04/05/2022,234000.00,11991528,0,0,4,7,0,6,1
5469300330,03/09/2022,275000.00,14706864,0,0,5,7,0,1,1
5469500020,03/05/2023,439950.00,10358979,0,0,4,8,0,6,1
5469500180,04/02/2023,483648.00,13413020,0,0,4,8,0,3,10
5469500580,01/02/2023,455500.00,13568389,0,0,4,9,0,11,1
5469500640,22/02/2023,583500.00,13802856,0,0,4,10,0,6,1
5469501200,18/08/2022,431000.00,12114137,0,0,4,9,0,9,8
5469501410,15/09/2022,490000.00,12177453,0,0,4,9,0,6,4
5469501530,01/06/2022,575000.00,12030467,0,0,4,10,0,1,1
5469501830,22/06/2022,396500.00,14697027,0,0,4,10,0,7,4
5469501850,27/06/2022,402000.00,12748388,0,0,4,8,0,8,1
5469501940,02/06/2022,340000.00,10777272,0,0,4,8,0,11,1
5469502060,07/10/2022,400000.00,14225879,0,0,4,9,0,4,2
5469502170,12/04/2023,459950.00,10126109,0,0,4,9,0,1,1
5469502380,07/06/2022,599950.00,11552187,0,2,3,10,0,11,3
5469502460,07/09/2022,375000.00,11041900,0,0,4,8,0,11,1
5469502660,27/09/2022,439950.00,11473073,0,0,4,8,0,11,1
5469502700,06/05/2022,489990.00,14414049,0,0,4,8,0,8,1
5469502780,10/08/2022,350000.00,13787083,0,0,4,9,0,4,1
5469502860,05/01/2023,350000.00,11441547,0,0,4,8,0,11,1
5469503280,19/07/2022,449950.00,14072153,0,0,3,9,0,2,1
5469650040,14/03/2023,784500.00,13590590,0,0,3,11,0,11,1
5469700020,04/02/2023,295000.00,10484967,0,0,4,7,0,1,1
5469700052,11/11/2022,275000.00,11046648,0,0,3,7,0,11,8
5469700060,21/01/2023,264500.00,10444901,0,0,3,7,0,9,1
5469700260,01/09/2022,340000.00,10754579,0,0,3,7,0,11,1
5469700570,10/08/2022,469500.00,13099803,0,0,4,8,0,1,9
5470100090,03/09/2022,210000.00,13985817,0,0,4,7,0,11,1
5470100220,07/09/2022,222000.00,12742182,0,0,4,7,0,5,1
5470100270,07/12/2022,225000.00,11627045,0,0,4,7,0,10,1
5476200123,08/07/2022,200000.00,12232499,0,0,3,7,0,4,1
5476200160,23/07/2022,164808.00,10481164,0,0,3,7,0,4,1
5476800069,25/05/2022,292050.00,11196381,0,0,3,7,0,8,1
5476800201,18/10/2022,389400.00,13975361,0,0,4,7,0,3,1
5480900010,21/06/2022,835000.00,10497097,0,0,3,10,0,10,1
5482700100,10/05/2022,876650.00,10095931,0,0,5,9,1970,11,1
5482700115,18/10/2022,1280600.00,14173039,0,1,5,8,0,11,4
5486800070,18/06/2022,1950000.00,13022621,0,1,3,11,2003,6,1
5487300020,19/01/2023,613206.00,11983580,0,0,4,7,0,3,1
5489200435,02/09/2022,550000.00,10673536,0,2,3,7,1978,6,4
5490210200,03/09/2022,456000.00,14602187,0,0,3,7,0,11,1
5490210320,25/06/2022,661500.00,11452749,0,0,4,7,0,1,2
5490210510,20/09/2022,500000.00,12115568,0,0,3,7,0,1,1
5490210670,20/08/2022,449950.00,13379254,0,0,4,7,0,1,9
5490220030,23/02/2023,580000.00,11129173,0,0,4,7,0,11,1
5490700035,05/08/2022,325000.00,11912498,0,0,3,7,0,11,1
5490700085,09/09/2022,340000.00,12955507,0,0,3,7,0,6,1
5490700100,06/12/2022,310000.00,14076409,0,0,4,7,0,8,1
5491200210,18/08/2022,350000.00,13297502,0,0,3,7,0,1,1
5492200090,05/10/2022,770126.00,12629084,0,0,3,8,0,4,9
5493100366,23/06/2022,1700000.00,11526659,0,2,4,11,0,11,1
5493110020,14/01/2023,1950000.00,14588271,0,4,4,10,0,11,1
5493110080,13/08/2022,1825000.00,11209916,0,0,3,11,0,8,1
5494000040,29/11/2022,1444000.00,11668973,0,1,3,8,2006,10,1
5495200040,24/01/2023,610000.00,11212430,0,0,4,8,0,7,1
5498100010,22/03/2023,425000.00,13829169,0,0,3,8,0,1,1
5499200060,01/04/2023,635000.00,12974153,0,0,3,8,0,2,1
5499700045,28/10/2022,679000.00,12265056,0,0,4,8,1986,11,3
5500100120,14/09/2022,380000.00,12799273,0,0,4,8,0,11,1
5500200010,12/10/2022,389950.00,10443926,0,0,3,8,0,5,1
5502700005,23/06/2022,330000.00,11049537,0,0,3,8,0,9,1
5505700020,16/06/2022,400000.00,12839132,0,0,4,6,0,10,1
5505700030,26/05/2022,590000.00,14586648,0,0,4,7,1993,1,1
5505700055,28/07/2022,345000.00,12339531,0,0,3,7,0,11,1
5506500070,09/12/2022,676000.00,11480719,0,0,3,9,0,7,9
5506500170,10/09/2022,560000.00,10949083,0,0,3,9,0,6,1
5511600245,22/03/2023,350000.00,12944188,0,0,3,6,0,11,1
5511600315,16/02/2023,575000.00,14998457,0,0,3,7,0,2,1
5515600075,03/12/2022,299000.00,14711947,0,0,3,7,0,1,1
5515600087,07/12/2022,215000.00,11490928,0,0,3,7,0,11,1
5515600088,19/11/2022,194820.00,13714971,0,0,3,7,0,11,1
5515600163,14/09/2022,420000.00,14871337,0,0,3,9,0,10,4
5518800010,01/07/2022,515000.00,11820805,0,0,5,7,0,1,2
5522600205,15/09/2022,500000.00,11283413,0,0,3,7,0,8,1
5525400300,19/05/2022,619420.00,11970382,0,0,4,9,0,11,5
5525400420,12/05/2022,565000.00,10526599,0,0,4,9,0,11,1
5525400430,13/07/2022,585000.00,11720487,0,0,4,9,0,10,1
5525400530,21/04/2023,706000.00,11913658,0,0,3,9,0,4,1
5528600005,25/03/2023,272167.00,11689588,0,0,3,7,0,11,2
5528600050,09/02/2023,546000.00,13924079,0,0,4,6,0,1,1
5530000030,24/01/2023,233000.00,12547926,0,0,4,7,0,1,1
5530000050,25/10/2022,278000.00,10986013,0,0,4,7,0,9,1
5535600110,16/06/2022,515500.00,14542002,0,0,3,9,0,5,2
5535600150,10/03/2023,565000.00,11629619,0,0,3,9,0,7,1
5535600520,06/12/2022,550000.00,14035864,0,0,3,9,0,5,1
5535600640,10/09/2022,489950.00,14879756,0,0,3,9,0,11,1
5536100005,06/08/2022,2300000.00,13176095,0,0,3,10,0,7,4
5536100010,02/02/2023,1050000.00,10976577,0,0,3,6,0,7,1
5536100020,13/12/2022,987000.00,10706521,0,0,3,8,0,5,1
5536100020,10/05/2023,1190000.00,14484179,0,0,3,8,0,11,1
5536500020,14/07/2022,540000.00,13814892,0,0,3,9,0,11,3
5536500200,16/09/2022,730000.00,13226003,0,3,3,9,0,2,1
5537200043,06/05/2022,211000.00,12739499,0,0,3,7,0,1,1
5538300120,13/10/2022,420000.00,10527006,0,0,3,7,0,1,1
5538300225,11/05/2022,405000.00,13282693,0,0,3,7,0,10,1
5538300460,08/12/2022,465000.00,14289507,0,2,3,7,0,9,1
5540000010,13/08/2022,259950.00,14915876,0,0,4,7,0,11,3
5540000050,10/06/2022,299000.00,10307555,0,0,4,7,0,10,1
5540800100,09/05/2023,245000.00,11038953,0,0,4,6,0,9,1
5540800130,16/03/2023,447500.00,12730713,0,0,3,7,0,7,1
5541300135,06/07/2022,674600.00,13215347,0,0,3,8,0,5,1
5547500050,15/09/2022,255000.00,12667935,0,0,5,7,0,1,1
5547500070,22/07/2022,216000.00,12369246,0,0,4,7,0,1,1
5547700190,28/03/2023,672500.00,13004788,0,0,3,9,0,1,4
5547700270,13/07/2022,625000.00,11702978,0,0,3,9,0,1,1
5550300175,04/12/2022,285000.00,14970111,0,0,4,6,0,5,1
5550300205,11/04/2023,338000.00,12263289,0,0,3,6,0,11,1
5553300375,18/08/2022,2160000.00,12659491,0,3,3,11,2006,9,1
5556300076,21/04/2023,1442500.00,10104645,0,2,4,8,0,1,1
5556300098,10/06/2022,1240000.00,12966246,0,0,3,11,0,11,1
5556300102,12/07/2022,933399.00,11340938,0,0,3,9,0,9,1
5556300109,19/11/2022,1075000.00,10805267,0,0,3,10,0,11,1
5556300114,17/12/2022,1320000.00,11517048,0,2,3,10,0,1,1
5556300116,27/12/2022,1105000.00,14908176,0,0,3,10,0,7,6
5556800150,13/05/2022,204700.00,10597106,0,0,3,7,0,7,1
5556800260,03/03/2023,230000.00,13613627,0,0,4,7,0,9,1
5556900080,24/09/2022,169000.00,11266473,0,0,3,7,0,11,1
5557320030,22/09/2022,229950.00,12453307,0,0,3,7,0,2,1
5557500270,07/02/2023,262000.00,13281217,0,0,4,7,0,11,1
5557700210,07/12/2022,192500.00,11402876,0,0,4,7,0,6,1
5557800010,21/06/2022,261350.00,12052401,0,0,4,7,0,11,1
5559200020,25/02/2023,248500.00,13790671,0,0,3,7,1991,1,1
5559200051,04/01/2023,272000.00,10282987,0,0,3,7,0,5,1
5559200065,05/05/2023,306500.00,13317458,0,0,4,6,0,4,1
5559200170,28/04/2023,307000.00,14628991,0,0,3,7,0,9,1
5559600140,03/05/2023,253000.00,12600381,0,0,3,7,0,8,4
5559900080,02/11/2022,272000.00,13583863,0,0,3,7,0,11,9
5560000070,05/07/2022,199990.00,13533027,0,0,3,6,0,11,1
5560000480,06/09/2022,169950.00,12440363,0,0,4,6,0,5,9
5560000540,21/07/2022,223000.00,14740753,0,0,4,7,0,1,2
5560000640,17/06/2022,232500.00,11189934,0,0,3,6,0,9,4
5560000650,30/11/2022,135000.00,11150222,0,0,2,6,0,1,1
5560000680,24/12/2022,199950.00,11066750,0,0,3,6,0,11,1
5560000710,25/03/2023,210000.00,13521070,0,0,4,6,0,7,1
5560001130,23/02/2023,200000.00,13138202,0,0,4,6,0,1,10
5561000010,21/02/2023,605000.00,11041929,0,0,3,8,0,1,1
5561000190,30/04/2022,437500.00,12434578,0,0,4,9,0,11,3
5561000330,03/05/2023,525000.00,13480849,0,0,4,8,0,11,1
5561000420,06/04/2023,490000.00,13420702,0,0,4,8,0,8,1
5561000430,14/10/2022,470000.00,10688266,0,0,5,8,0,7,2
5561000600,08/04/2023,525000.00,10357807,0,0,3,8,0,2,1
5561000920,30/04/2022,630000.00,11544860,0,0,3,9,0,11,4
5561100180,05/11/2022,645000.00,12866554,0,0,4,8,0,1,1
5561100431,04/08/2022,510000.00,12975363,0,0,4,7,0,1,1
5561200310,07/06/2022,525000.00,11683749,0,0,4,8,0,11,8
5561200980,01/10/2022,390000.00,13379725,0,0,3,8,0,1,1
5561300340,22/09/2022,599900.00,11217989,0,0,4,8,0,1,8
5561300380,05/08/2022,450000.00,10655091,0,0,4,8,0,1,10
5561300480,06/04/2023,600000.00,13155752,0,0,3,8,0,2,1
5561300540,31/05/2022,492000.00,13088527,0,0,4,8,0,11,1
5561300640,04/05/2023,532000.00,10227477,0,0,4,8,0,11,1
5561300730,03/06/2022,530000.00,12849030,0,0,3,8,0,7,1
5561300750,23/07/2022,518000.00,13171152,0,0,3,8,0,1,1
5561300980,18/03/2023,500000.00,13620561,0,0,4,8,0,1,1
5561301150,09/11/2022,632000.00,10317445,0,0,4,8,0,6,1
5561301220,08/06/2022,589900.00,13378493,0,0,3,10,0,1,4
5561301280,03/05/2022,410000.00,10940949,0,0,4,8,0,1,1
5561400140,19/05/2022,429000.00,10576969,0,0,3,8,0,11,1
5561400220,17/08/2022,782100.00,10507560,0,0,5,8,0,3,1
5561400260,19/07/2022,668000.00,14742868,0,0,3,9,0,5,4
5561400340,03/06/2022,630000.00,12423000,0,0,4,10,0,1,1
5561400440,25/08/2022,465000.00,10205188,0,0,3,8,0,1,1
5561400470,05/04/2023,585000.00,14018584,0,0,4,9,0,11,1
5561400610,17/10/2022,542500.00,14659599,0,0,3,8,0,4,1
5561400740,08/02/2023,593500.00,11228902,0,0,3,8,0,2,1
5561401110,25/06/2022,460000.00,12190185,0,0,4,8,0,11,1
5561401210,06/01/2023,595000.00,10080066,0,0,4,8,0,9,1
5561401220,05/07/2022,670000.00,11643674,0,0,4,8,0,7,1
5561401260,12/10/2022,508000.00,13773150,0,0,4,8,0,5,1
5561401530,27/10/2022,550000.00,14188678,0,0,5,9,0,2,1
5561700340,19/11/2022,319000.00,10668674,0,0,4,7,0,1,1
5561710110,12/10/2022,422386.80,14274123,0,0,5,7,0,3,1
5561720180,24/08/2022,252000.00,14159165,0,0,3,7,0,1,1
5562100325,23/11/2022,305000.00,10618082,0,0,4,7,0,9,1
5566100060,16/07/2022,490000.00,12721181,0,0,4,7,0,8,3
5566100145,01/09/2022,499950.00,11905588,0,0,4,7,0,8,1
5566100170,27/10/2022,650000.00,13522411,0,0,4,7,0,7,1
5566100205,21/12/2022,515000.00,11000119,0,0,4,7,0,1,1
5569620050,19/07/2022,731688.00,11435534,0,0,3,9,0,11,1
5569620410,07/09/2022,731781.00,14074744,0,0,3,9,0,11,1
5569620550,25/06/2022,738000.00,13497182,0,0,3,9,0,11,1
5569700020,28/07/2022,795000.00,12152009,0,3,4,8,0,5,1
5569700075,26/05/2022,968000.00,13242971,0,4,5,9,0,11,1
5581400080,16/06/2022,770000.00,13593411,0,0,3,10,0,7,1
5583200345,09/05/2023,422000.00,11250543,0,0,4,6,0,8,1
5583200810,31/03/2023,662700.00,11456678,0,0,3,7,0,6,1
5587000010,18/11/2022,385000.00,11891406,0,0,3,8,0,1,1
5589300145,25/05/2022,415000.00,13584599,0,0,3,7,0,7,1
5589300205,03/08/2022,274000.00,11165723,0,0,3,7,0,10,1
5589300210,15/03/2023,265000.00,14787576,0,0,3,6,0,11,1
5589300361,31/08/2022,270000.00,13239145,0,0,3,7,0,11,7
5589300370,30/03/2023,282000.00,10549647,0,0,3,7,0,7,1
5589300435,01/12/2022,359000.00,13155063,0,0,3,7,0,11,8
5589300495,02/03/2023,310000.00,11565744,0,0,4,7,0,1,1
5589300585,01/12/2022,325000.00,12698383,0,0,3,7,0,1,1
5589300715,27/08/2022,370000.00,12398492,0,0,3,8,2006,9,1
5589900400,03/12/2022,338000.00,11643564,0,0,4,6,0,8,1
5589900590,03/05/2022,400000.00,13351022,0,0,2,7,0,7,9
5589900610,16/09/2022,559950.00,11782973,0,0,3,8,0,11,1
5589900761,29/04/2023,315000.00,13562065,0,0,4,6,0,7,1
5591700290,13/05/2022,316500.00,13181561,0,0,4,8,0,1,1
5592050080,27/04/2023,449999.00,14384205,0,0,3,8,0,9,10
5592200010,25/02/2023,587400.00,13626164,0,0,3,8,0,3,1
5592900015,14/01/2023,404600.00,12126445,0,2,4,8,0,2,1
5592900020,30/11/2022,410000.00,13508800,0,2,4,8,0,1,1
5592900105,11/02/2023,435000.00,10937500,0,2,5,7,0,6,9
5592900205,07/04/2023,380000.00,14788450,0,3,4,7,0,9,1
5592900230,22/12/2022,320000.00,12233686,0,2,4,7,0,8,1
5592900285,02/11/2022,435000.00,13610396,0,1,4,8,0,11,4
5595900090,07/06/2022,250000.00,14652661,0,0,4,7,0,9,1
5595900210,17/11/2022,195000.00,14418177,0,0,5,6,0,5,1
5595900280,16/03/2023,235000.00,12521590,0,0,5,7,0,7,1
5595900316,27/01/2023,231000.00,11445934,0,0,5,6,0,1,1
5595900345,11/01/2023,460000.00,13283418,0,0,4,8,1986,6,10
5595900355,14/12/2022,257100.00,13813350,0,0,4,7,0,9,1
5602000025,24/02/2023,251000.00,12160490,0,0,5,6,0,2,10
5602000105,19/07/2022,265000.00,13848513,0,0,5,7,0,2,1
5602000275,23/08/2022,259950.00,10480110,0,0,5,7,0,11,1
5603700025,05/10/2022,732000.00,11402902,0,0,4,9,0,1,1
5603700095,08/06/2022,655275.00,12770719,0,0,3,7,0,8,1
5603800110,13/09/2022,773520.00,14856639,0,0,4,8,0,3,1
5605000215,23/02/2023,700000.00,10213692,0,0,3,7,0,1,1
5605000430,15/09/2022,1160000.00,14461086,0,0,3,10,2000,9,1
5605000440,13/12/2022,1000000.00,13431094,0,0,4,8,0,11,1
5605000590,13/12/2022,975000.00,12497857,0,0,4,9,0,1,1
5605000595,07/12/2022,685000.00,13414620,0,0,3,8,0,11,1
5606000120,23/02/2023,906000.00,11017315,0,3,3,8,0,1,1
5606000233,22/04/2023,1000000.00,14512398,0,1,4,7,0,7,2
5606000255,15/10/2022,735000.00,13768472,0,1,4,7,0,2,3
5608000010,09/08/2022,1385000.00,11948244,0,1,3,11,0,1,1
5608000080,20/07/2022,917000.00,11229581,0,2,3,10,0,9,1
5608000190,12/07/2022,1520000.00,11939311,0,2,3,11,0,6,1
5608000590,12/07/2022,929950.00,14948605,0,0,3,11,0,8,1
5608000630,01/11/2022,1515000.00,10102589,0,0,3,12,0,10,1
5608000700,16/09/2022,1038000.00,12100310,0,0,3,12,0,2,5
5608000840,22/07/2022,905000.00,14263334,0,0,4,10,0,6,4
5608000860,24/09/2022,920000.00,11671608,0,0,3,10,0,4,1
5608010050,27/12/2022,920000.00,13549034,0,0,3,9,0,4,1
5608010420,18/11/2022,808000.00,12360919,0,0,3,9,0,8,1
5608010650,06/04/2023,965000.00,14056144,0,0,3,11,0,11,1
5608010750,27/08/2022,1160000.00,14199410,0,2,3,11,0,2,1
5608010980,05/10/2022,878000.00,11971400,0,0,3,11,0,11,8
5608030020,01/02/2023,600000.00,10244318,0,1,3,9,0,6,3
5609000311,08/04/2023,729999.00,11446294,0,0,3,9,0,2,4
5611000090,03/08/2022,525000.00,12257625,0,0,4,8,0,7,1
5611500100,20/05/2022,655000.00,11359187,0,0,3,10,0,10,1
5611500140,20/08/2022,686000.00,13687575,0,0,3,10,0,2,2
5611500170,20/04/2023,739999.00,14440250,0,0,3,10,0,9,1
5612100065,27/05/2022,400000.00,11008530,0,0,3,7,0,7,5
5615100330,25/03/2023,200000.00,11692151,0,0,3,7,0,11,1
5616000030,21/10/2022,335000.00,11638719,0,0,3,7,0,11,1
5621100115,16/12/2022,255000.00,11860495,0,0,4,6,0,9,1
5628300015,04/11/2022,495000.00,11560072,0,0,3,7,0,3,1
5628400080,16/12/2022,420000.00,10906223,0,0,4,7,0,6,1
5630500005,18/11/2022,262500.00,10687752,0,0,3,7,1996,9,1
5631500191,24/03/2023,595000.00,11905724,0,0,3,8,0,9,1
5631500213,13/05/2022,342400.00,11918998,0,0,3,7,0,6,1
5631500254,05/10/2022,519900.00,11991012,0,0,3,9,0,11,1
5631500285,19/11/2022,659950.00,14244166,0,0,3,10,0,1,1
5631500292,18/04/2023,600000.00,12451496,0,0,3,10,0,11,9
5631500369,19/05/2022,520000.00,12188189,0,0,3,8,0,6,4
5631500400,23/02/2023,180000.00,14899158,0,0,3,6,0,11,1
5631500505,14/06/2022,576000.00,13019446,0,0,3,8,0,11,1
5631500594,21/09/2022,350000.00,11760078,0,0,3,7,0,11,1
5631500866,04/05/2022,563000.00,10486454,0,0,3,8,0,1,1
5631500868,15/04/2023,590000.00,11631307,0,0,3,8,0,11,1
5631500905,21/07/2022,272925.00,11917967,0,0,5,6,0,9,1
5631500941,13/07/2022,740000.00,12069263,0,0,3,9,0,11,1
